Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
Vlachos Maximilian samsung phone require only even if same size lg or sony or whatever brand cannot work not cheap samsung phone works but S S S even works	UgiatGfeu3ra5XgCoAEC.8SzLljIxJPM8n_PMTonC5d	2018-11-13T04:52:36.000Z	Reply	kDVnSzoi9Go	20$ VR Headset vs 130$ Samsung Gear VR !
Vlachos Maximilian than what can u use	UgiatGfeu3ra5XgCoAEC.8SzLljIxJPM8av4rnA7V9p	2018-01-02T12:08:41.000Z	Reply	kDVnSzoi9Go	20$ VR Headset vs 130$ Samsung Gear VR !
you do need a samsung phone for gear vr	UgiatGfeu3ra5XgCoAEC.8SzLljIxJPM8WTkWTMNCrP	2017-08-20T05:26:26.000Z	Reply	kDVnSzoi9Go	20$ VR Headset vs 130$ Samsung Gear VR !
Samdroid gamer i dont think you need a samsung phone necessarily	UgiatGfeu3ra5XgCoAEC.8SzLljIxJPM8T-CXUjjZHe	2017-05-25T19:09:21.000Z	Reply	kDVnSzoi9Go	20$ VR Headset vs 130$ Samsung Gear VR !
May be it s the old one not with the controller	Ugg4OXCF_8lGBHgCoAEC.8Sz0v4NWaH78Sz20Br2NeQ	2017-05-25T08:18:11.000Z	Reply	kDVnSzoi9Go	20$ VR Headset vs 130$ Samsung Gear VR !
The problem I found both with VR is some games just refuse to work despite that they should be compatible I had nothing but freezes with Project Cars and ATS ETS would not run in actual VR mode at first I did get them going with the Oculus to be fair after I uninstalled my TrackIR software but then they made me feel sick Sadly I didn t stick with it and now wish I had probably would have got over the sickness in time but being a driver I didn t want to risk triggering epilepsy and with the technology being so new I couldn t at the time find anything saying it wouldn t	UgxqgXz1D2xgLlU7dVB4AaABAg	2018-12-07T18:49:25.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Occulus Go is the Best VR headset	UgzJzcSg8zOkxXsw0Np4AaABAg	2018-11-30T14:13:05.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Samsung Odyssey is better than the Vive Pro on sale for right now samsung com Microsoft store	Ugxv3UIQP5TNFn2KttV4AaABAg	2018-11-26T14:57:49.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
You missed the oculus go	UgxX9bOWmd6xudFytJF4AaABAg	2018-11-25T19:53:38.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
No love for the Oculus Go Cheaper than a Phone full standalone and super portable	UgwntweD2Zk_eJAlgtF4AaABAg	2018-11-23T17:55:26.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
We all know VR is only popular because of VR porn	UgwMWJ-dTRbgAvb7bl14AaABAg	2018-10-02T21:55:44.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
I have GTX i its working	Ugyxa4ynMO88E4r4Pj14AaABAg	2018-09-29T08:18:00.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
You deserve more subs	UgzqmSFs6pgM-_4vB0d4AaABAg	2018-09-27T14:10:55.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
when you could get oculus rift s developper kit I wanted to buy one still saving money currently waiting to buy new graphics card until I can buy one of these looking for the best experience for me personally I can run HTC Vive no problem I have used that meybe hours total about times in differend places always fun didn t have any problems with motion sicness nor screendoor effect D Tho I have to use contacts with vive as my glasses are way too wide for vive x they just don t fit	Ugx8UUw9hWwgfQDYhC94AaABAg	2018-09-24T14:30:47.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
I really admire the time you took to make this	Ugy3moDQTX-b8tSZ51p4AaABAg	2018-09-24T02:58:02.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
great video	Ugyedux3H2TMemFMm2B4AaABAg	2018-09-20T15:55:08.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
I would love to play VR	UgwwP1EWKC-kQ3T8DOB4AaABAg	2018-09-15T07:14:13.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Good work GamingScan well done	UgwjYqrCbjs2_GYCWCJ4AaABAg	2018-09-08T23:41:19.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Once again nice video	Ugz2eV0tjnrZebf66kt4AaABAg	2018-09-05T05:08:07.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Hi should i use a membrene keyboard or mechanical keyboard for gaming	Ugy4NpKWAXZ3ENoLbMh4AaABAg	2018-09-04T23:54:33.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Boo ya	Ugz9vV7eVcfOp4j3XZt4AaABAg	2018-09-04T23:36:19.000Z	Comment	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Sao	UgwMWJ-dTRbgAvb7bl14AaABAg.8lv53HyWZw28mdj62L827z	2018-10-21T00:39:26.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Mattie Wright no	UgwMWJ-dTRbgAvb7bl14AaABAg.8lv53HyWZw28ly_kEPCvwq	2018-10-04T06:30:20.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Luc Prins I run a i ghz with a evga gtx gb and play VR using the Lenovo explorer I have NO PROBLEMs not a hickup	Ugyxa4ynMO88E4r4Pj14AaABAg.8llu5NiaNx58oPe4q864Kh	2018-12-03T21:09:46.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Salvis great	Ugyxa4ynMO88E4r4Pj14AaABAg.8llu5NiaNx58o3irpvt1ul	2018-11-25T08:48:15.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Luc Prins yes it would	Ugyxa4ynMO88E4r4Pj14AaABAg.8llu5NiaNx58o2ZyOsMrR1	2018-11-24T22:02:31.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
I have gtx and i will it work	Ugyxa4ynMO88E4r4Pj14AaABAg.8llu5NiaNx58o1kRY6rMrF	2018-11-24T14:23:31.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Pretty sure it would work on some games Not all tho	Ugyxa4ynMO88E4r4Pj14AaABAg.8llu5NiaNx58mgS6AuSglI	2018-10-22T01:59:53.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
No too bad gpu	Ugyxa4ynMO88E4r4Pj14AaABAg.8llu5NiaNx58m00CjN5nMK	2018-10-05T05:08:46.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
GamingScan mechanical if you have the budget membrane isn t that bad tho	Ugy4NpKWAXZ3ENoLbMh4AaABAg.8knCOxLvZEO8o1kW0SSEO6	2018-11-24T14:24:08.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Mechanical	Ugy4NpKWAXZ3ENoLbMh4AaABAg.8knCOxLvZEO8kor3KXpeuR	2018-09-05T15:17:49.000Z	Reply	l3diuHPtmFQ	Best VR Headset 2018 [WINNERS] – Buying Guide and Virtual Reality Headset Reviews
Creepy guy	UgxZh8ALNocnwmCLuD54AaABAg	2018-05-31T17:27:26.000Z	Comment	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Is this game free	UgyhEB6jUGWe7hQr0sh4AaABAg	2018-03-31T13:37:39.000Z	Comment	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
I m waiting for my Samsung gear Vr to arrived and with this game play I m really excited	UgikOomYEyB-HngCoAEC	2016-12-21T18:23:15.000Z	Comment	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
What phone is it you are using Hopefully not S	Ugg_De_6dHVshngCoAEC	2016-08-03T13:21:13.000Z	Comment	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
I enjoyed Gunjack too To avoid overheating use a x gel pack put it in the frige and use the front cover to hold it in place	UgjgTj6UV2Wb8HgCoAEC	2016-07-05T05:29:42.000Z	Comment	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Oh definitely the creepiest	UgxZh8ALNocnwmCLuD54AaABAg.8gvJmeVQLHk8gx6df1OdCt	2018-06-01T10:11:05.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Lordwelshi sigh wish it was free tough	UgyhEB6jUGWe7hQr0sh4AaABAg.8eSq-Gft6b78eTEup1_Pip	2018-03-31T17:24:05.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
It is a paid game one off purchase for the full game	UgyhEB6jUGWe7hQr0sh4AaABAg.8eSq-Gft6b78eTCD0biBcd	2018-03-31T17:00:29.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Lordwelshi thanks I appreciate	UgikOomYEyB-HngCoAEC.8Ml02HOm-gd8Mn3jwSjQoM	2016-12-22T13:34:03.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Miguel Valle awesome I love the Gear VR and Gunjack is probably my favourite game on it so far Hope you enjoy it when you get it	UgikOomYEyB-HngCoAEC.8Ml02HOm-gd8Mn2jKnIGhg	2016-12-22T13:25:14.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
How bout note	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8eQVQivl7PD	2018-03-30T15:50:40.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
No issues confirmed S edge here	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8MnIEIQPIdS	2016-12-22T15:40:40.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Ok thanks	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8KE1Ryjg7oh	2016-10-19T20:38:32.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Ethan Eckhardt I ve no idea tbh But I haven t heard about any issues I have an S and I haven t experienced any of the overheating issues that others have reported on that Actually I tell a lie I did But only after the phone was already hot after downloading a large file the game that I was about to play as matter of fact over WiFi	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8KCu9RZrL4A	2016-10-19T10:06:51.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Bungle does the s over heat i am geting a vr and want to know if i should get stug ff to cool it	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8KC64GVeH7j	2016-10-19T02:40:30.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Why not the S	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8KAqk6_9IYr	2016-10-18T14:58:34.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
I m using the S It actually used to work fine with the Gear VR but since I updated the software to Android	Ugg_De_6dHVshngCoAEC.8H6zBdQqaXr8H7F_3E7BHI	2016-08-03T15:53:05.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
I haven t tried Anshar Wars yet it s on my list	UgjgTj6UV2Wb8HgCoAEC.8FwTAfQIpfo8Fxf9gseJ46	2016-07-05T16:42:24.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Lordwelshi Yes i m looking forward to Valkyrie but i m hoping I won t get dizzy I get a little nauseated with End Space which seems similar Btw have you tried Anshar Wars I really enjoyed that one too similar to Star Fox	UgjgTj6UV2Wb8HgCoAEC.8FwTAfQIpfo8FxOIN4BUCz	2016-07-05T14:06:17.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
Mic Ty good call I ordered one of the gel packs to cool the phone during use Gunjack is awesome I can t wait to play Valkyrie	UgjgTj6UV2Wb8HgCoAEC.8FwTAfQIpfo8FwkS9BekTi	2016-07-05T08:09:22.000Z	Reply	TqwZStQFUb0	EVE Gunjack - Samsung Gear VR Gameplay
how we play games where is remote cntroller	Ugx4TT7DwBopYorZpaZ4AaABAg	2018-04-18T17:46:34.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
I also have	Ugyh-noZfEjfcV3XtGh4AaABAg	2017-12-06T15:04:18.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
Why didn t you do the Galaxy S Edge	UgxqKnH6eTXZjxMIjV94AaABAg	2017-11-22T16:01:22.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
I have The newest gear VR Galaxy S S Edge S S Edge S S	Ugx6-o0K7VyEqMbiULt4AaABAg	2017-11-22T15:52:18.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
Best Defogger Solution Johnson Johnson Baby Shampoo water in spray bottle Old paintball mask trick Enjoy	UgztUC-kn9DN8avydCd4AaABAg	2017-11-15T06:06:20.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
they need to make lawnmower man vr that would be sweet or tron	UggiRJNEIPNLX3gCoAEC	2017-06-20T13:08:04.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
G fA	UgjiM0NTahvASngCoAEC	2017-05-23T19:42:08.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
can the VR Box work with the s	UghlNI3UbfphWngCoAEC	2016-12-09T17:21:40.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
Cant wait to get my S edge and vr for christmas	UghiTUg_J3svGngCoAEC	2016-12-04T02:11:07.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
does it works with note	UgiGv2A6VQXQE3gCoAEC	2016-10-11T13:09:31.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
boom shaka laka its kinda cringe	Ugj2xzHUS-XJHngCoAEC	2016-10-09T06:24:49.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
Max why S but not s lol	Ugh622gQhDh6dXgCoAEC	2016-09-18T21:22:52.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
the foam thing genius I tell you	UggqX4rmRUQfbngCoAEC	2016-09-04T13:17:02.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
How much exactly for these	Ugiv2hNWx4_Zd3gCoAEC	2016-06-23T00:07:34.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
So glitchy	UghXZm3suxK5Z3gCoAEC	2016-06-12T15:33:09.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
can you use a samsung galaxy s	UgieubCE7Cy6SXgCoAEC	2016-04-25T20:15:30.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
cu s neo merge	UgiCjc7cvi0Av3gCoAEC	2016-03-26T18:35:21.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
can i have one	Ugi9GDPg_Bbfk3gCoAEC	2016-03-25T18:34:02.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
why is it totally laggy its got dizzy	Uggk0NRi_A7E4XgCoAEC	2016-03-19T13:39:48.000Z	Comment	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
Max Lee no	Ugzb-Jq0DSFzY0Tsp894AaABAg.8h0tmyNoG9i8h336qrDb17	2018-06-04T02:54:56.000Z	Reply	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
English	Ugzb-Jq0DSFzY0Tsp894AaABAg.8h0tmyNoG9i8h23oLK_gl7	2018-06-03T17:41:46.000Z	Reply	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
it s recorded In real life it s x better I ve tried it trust me	Uggk0NRi_A7E4XgCoAEC.8BbFPmYkdFk8ET_zy0PlbJ	2016-05-29T18:29:23.000Z	Reply	qUbckE2RnU4	Gear VR for Galaxy S6/S6 Edge Unboxing!
This a very helpful	UgxSyOXwNM3o_d-6nxt4AaABAg	2018-12-01T18:31:06.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Will it work with samsumg j	UgyG7FUTZyUSv5Po5lt4AaABAg	2018-11-07T18:33:43.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Thank you so much	UgxZW6O3LoMYu5InM2J4AaABAg	2018-09-15T03:10:30.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
why the direction of the light always changes and I have to change the remote position backward or side or make the Bluetooth off and on again	Ugxbobcomir3Ev9W8V54AaABAg	2018-08-07T18:37:56.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
So is the app called oculus	Ugwb7CAb1RpAo6y8aMV4AaABAg	2018-07-24T14:18:07.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Thank you bc I had a galaxy note then I switched to a galaxy s	UgwyGihNmgaUfkIsTll4AaABAg	2018-07-24T14:08:40.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Omg why do you skip calibration process show all step too pls i cant calibrate on stage when you need keep it on plane surface its just scanning for ages	UgzFJo3B7n-CsbmKkFR4AaABAg	2018-07-14T06:49:20.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Can you use it on youtube	UgzGT7bqobGoNo_9loJ4AaABAg	2018-06-22T13:55:09.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Thanks	UgwfEwKUcMU2gXdPZ2h4AaABAg	2018-06-18T15:12:56.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Thanks	UgwXFaWqBv62Iwnn2414AaABAg	2018-06-18T15:12:52.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
I have new mobile samsung galaxy note fan edition This device used or no gear vr plz give me a replay	Ugy2Q-Zus5DQAaVo5ap4AaABAg	2018-05-05T19:32:30.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
What is the model No	UgxpjtW1dfh9GrS3kDl4AaABAg	2018-04-02T00:19:10.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
I subscribed and turned the the bell on and liked the video	UgwerRUh3arBZLMafFB4AaABAg	2017-12-05T14:09:09.000Z	Comment	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
i think so	UgyG7FUTZyUSv5Po5lt4AaABAg.8nMQZAWc2ak8nMdSxfcUtU	2018-11-07T20:35:12.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
When that happens hold the controller right in front of you and long press on the home button That will calibrate the direction of the light pointer	Ugxbobcomir3Ev9W8V54AaABAg.8jeXuYRUGiR8jfkzlNtnRh	2018-08-08T06:00:13.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Jay Slay yes	Ugwb7CAb1RpAo6y8aMV4AaABAg.8j512N8Oia88jcbhMO4bnk	2018-08-07T00:41:20.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Yes on the google play vr YouTube and Netflix	UgzGT7bqobGoNo_9loJ4AaABAg.8hn_z63iB1P8oDbGipdS7U	2018-11-29T04:54:17.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Yes you can use the browser included within it	UgzGT7bqobGoNo_9loJ4AaABAg.8hn_z63iB1P8hoA65r63I0	2018-06-22T19:19:33.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Sorry for being late These are the devices listed in the official website Galaxy S S Note S S S S edge Note S edge S S edge A A Check it out	Ugy2Q-Zus5DQAaVo5ap4AaABAg.8fsaQy1iFya8hQktwL4wzV	2018-06-13T07:48:47.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Sm n f Samsung galaxy note fe	UgxpjtW1dfh9GrS3kDl4AaABAg.8eWZCmev7EV8hdR6-9sV83	2018-06-18T15:16:26.000Z	Reply	AIqyWUPTcj4	Samsung Gear VR with Controller Complete Setup Guide
Niceeee gear vr brooo	Ugx-AGBzwntYQS47OoN4AaABAg	2018-06-24T07:16:11.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
is that an s or an s plus	UgzjnxG8ZMgrYaT9m1B4AaABAg	2018-06-13T20:34:19.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
prize	UgwzydmW9bSGiCS25tx4AaABAg	2018-03-17T11:31:24.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
Can you give me one free please	Ugy-Nda-71JwIPx8RJ94AaABAg	2017-10-19T10:53:32.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
Can I use it with my phone case on it	UgybdXm-5qqqk_G5s2p4AaABAg	2017-08-19T15:05:40.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
You don t now what is the lock for This to change the connector from USB type c to micro USB Please read the user s manual before record video	UgjNMY6zafODZXgCoAEC	2017-07-07T04:48:34.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
where get movies for	UgiKbLoYVSti83gCoAEC	2017-06-26T22:58:03.000Z	Comment	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
mark otero nope	UgybdXm-5qqqk_G5s2p4AaABAg.8WSD-zQWUko8dL7unSh_Z2	2018-03-03T17:17:36.000Z	Reply	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
i dont think so	UgybdXm-5qqqk_G5s2p4AaABAg.8WSD-zQWUko8XREDuTlhy1	2017-09-13T02:28:27.000Z	Reply	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
Another Arab telling the world what to do and how to live Fuck off	UgjNMY6zafODZXgCoAEC.8UhOCY8XzjM8mYWknjP86r	2018-10-18T14:47:21.000Z	Reply	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
CONSPIRACION GAMIING i think its kinda late but yeah works with s and up	UgjNMY6zafODZXgCoAEC.8UhOCY8XzjM8b9QFnZm1Bv	2018-01-08T11:04:13.000Z	Reply	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
Ali Baqer can this be use with s My friend its selling his But inwanted to be shure it will work for me But my phone its a s	UgjNMY6zafODZXgCoAEC.8UhOCY8XzjM8aQ7r8q0l4Q	2017-12-21T02:19:07.000Z	Reply	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
Ali Baqer Learn to write before commenting	UgjNMY6zafODZXgCoAEC.8UhOCY8XzjM8VK1L1t-048	2017-07-22T14:18:22.000Z	Reply	5FrpaXikXUU	Samsung Gear VR for S8 & S8 Plus Review
