Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
L R M LAN SANA SEN OK SEV YORUM BEE A KIIIMM Y K VARSIN HER EY M	Ugxbh0YCXZWjPr3j5314AaABAg	2018-12-07T16:45:05.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
QUEEN	UgyaTLmFJXHh6IhpPyN4AaABAg	2018-12-07T16:42:26.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
TAYLOR SWIFT	Ugy-rgv0SQf8SfBiaVh4AaABAg	2018-12-07T16:42:16.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
I LOVE YOU SO MUCH	UgyirolP2tDev16e7mB4AaABAg	2018-12-07T16:42:07.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
At the first view I thought that Taylor is wearing her outfit from Blank Space	UgzmANz5Bl4kSM1kMWJ4AaABAg	2018-12-07T14:38:42.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Taylor really casually texted her to ask if she needed a guest	UgyOw6q9SmpneTR9yJt4AaABAg	2018-12-07T13:20:19.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Thank u for uploading this	UgzCIf4HhamxC3qL1Jt4AaABAg	2018-12-07T12:58:00.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
she looked back at Joe backstage	UgykxGRuM320--Pnodh4AaABAg	2018-12-07T12:05:25.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Taylor swift was the singer who I just adored when I was little and now Hayley kiyoko is the person whose music has helped me and is just and a collab between them is	UgyS3mtSkRA-fC1Owet4AaABAg	2018-12-07T10:47:14.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Taylor Swift sounds nice she s getting really good	Ugzpi-3zoS3__LoFWXZ4AaABAg	2018-12-07T08:55:13.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
LETS GO BITVH	Ugx5QrWBNMW7t6f1-pN4AaABAg	2018-12-07T05:58:45.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
This duo is so unique and precious I love them singing together Taylor Swift s been the artist of my childhood and Hayley Kiyoko s been the artist of my adultolescence and seeing them together is just incredible Their fans are a little different and their arenas may differ in size but I desperately want them to work together more	UgwJ62jUaSbXVw8Ix4R4AaABAg	2018-12-07T04:45:10.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
I love this I love them I love her	UgxRwvNWh48adyASztJ4AaABAg	2018-12-07T02:51:09.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Very underwhelming Have never understood what all the hoopla was about	UgxfulgI5hGOKG1yzFt4AaABAg	2018-12-07T02:10:21.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
LET S GO BITCH	UgyeEZ9A-AkqSnYJ6fF4AaABAg	2018-12-07T01:26:07.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
lgb lives on	Ugwc4qfRnEv1Wig8qKJ4AaABAg	2018-12-07T00:48:18.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Ohhh cmon girl	UgznzF0Akmc-OYBYdLJ4AaABAg	2018-12-06T23:29:04.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Insta bring me here cmon girl	UgyDZm5Y1q2U--SGNLt4AaABAg	2018-12-06T23:27:13.000Z	Comment	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
where this come from	Ugx5QrWBNMW7t6f1-pN4AaABAg.8oYK-s7Sr9m8oZh-XYfigl	2018-12-07T18:47:39.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
I think Most of the excitement comes from just seeing her in person if this version was on the album I don t think it would be getting as much hoopla	UgxfulgI5hGOKG1yzFt4AaABAg.8oXus24BO9B8oZKtMkUZdz	2018-12-07T15:25:42.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
to you	UgxfulgI5hGOKG1yzFt4AaABAg.8oXus24BO9B8oYkKB4UOsG	2018-12-07T09:57:27.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Rebecca Lynn of course you do You responded Thanks	UgxfulgI5hGOKG1yzFt4AaABAg.8oXus24BO9B8oYGn9ljqYQ	2018-12-07T05:30:40.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Ferdie Cassel you say hoopla Nobody cares	UgxfulgI5hGOKG1yzFt4AaABAg.8oXus24BO9B8oY91MNtQmG	2018-12-07T04:22:50.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
I m a huge fan of taylor swift and while I love this song I too felt it was lackluster I personally feel it wasn t strong enough for a music video	UgxfulgI5hGOKG1yzFt4AaABAg.8oXus24BO9B8oXypg-UXnf	2018-12-07T02:44:59.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Because Taylor is amazing	UgxfulgI5hGOKG1yzFt4AaABAg.8oXus24BO9B8oXvA9M9pFI	2018-12-07T02:12:58.000Z	Reply	gBF7cWx6pfE	Taylor Swift + Hayley Kiyoko perform Delicate at the 5th Annual Ally Coalition Talent Show
Grand theft auto songs style	Ugzya7HEfybLuwvbfJh4AaABAg	2018-12-08T01:43:04.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Dios inspirado a Taylor	Ugz_Ak_7sVXAaHpkys14AaABAg	2018-12-07T22:38:55.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
December	UgzS_C2QQX4pX3Lxrvx4AaABAg	2018-12-07T19:12:06.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
OMG jace	UgzBnSRfVlAToHOUsJh4AaABAg	2018-12-07T18:27:25.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Harry	UgzPQPqEqG-pqKmjfdF4AaABAg	2018-12-07T17:28:17.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
I do not know I just came by Dominic	Ugwumu2GK9V5kGBK-3l4AaABAg	2018-12-07T15:11:49.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Alg n Latino	UgxEX98McHm_Sp3I7Pl4AaABAg	2018-12-07T13:13:53.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Dominic Sherwood	Ugx-IQkzP0PNL83y4u14AaABAg	2018-12-07T11:24:56.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Dom	UgyjoVWodVm8z5Fqdnd4AaABAg	2018-12-07T09:51:19.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Like quien la sigue escuchando en el	UgyEXYlk0n9UPPLjZ_N4AaABAg	2018-12-07T05:30:12.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Anyone else here today	UgxyQkYc3Yb5hX6A64Z4AaABAg	2018-12-07T04:33:31.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Congrat Taylor	Ugx_keCtCYA2-qc67EF4AaABAg	2018-12-06T23:08:29.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
DOM IS A BABE	UgwhNMKXTtr8SPXXmq54AaABAg	2018-12-06T19:02:42.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Sana kurban olurum	Ugy7Cf7jWWuPLWutKBB4AaABAg	2018-12-06T16:57:35.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
DOM FREAKING SHERWOOD	Ugx9il2btCI0hcfo9oN4AaABAg	2018-12-06T16:18:25.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
me at school	UgwCC00yv80iVrHSk8V4AaABAg	2018-12-06T12:51:46.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
DOM	UgxTZYg2wzOjOWnZjRh4AaABAg	2018-12-06T12:49:46.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
DOM	UgzLt5nWULfAK9vKAW54AaABAg	2018-12-06T12:47:20.000Z	Comment	-CmadmM5cOk	Taylor Swift - Style
Taylor saw Avengers before Dr Strange	Ugw4pCgoOgVmgVDSqHV4AaABAg	2018-12-08T02:39:29.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
The official theme song for the new Avengers movie	UgwqycIJs2Qg-2cKyh54AaABAg	2018-12-08T02:31:43.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
I wanna be your A team Avengers team LOL	UgwJaraFDONP-IhqfbV4AaABAg	2018-12-08T02:28:10.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
This song should play in the ending credits of Avengers End Game	UgwpV-nPxKR-AvyN15J4AaABAg	2018-12-08T02:06:05.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Imagine Rocket playing this from Peter s zune while showing up taking on Thanos xD	Ugx-fDHCfQ45hBj20Qp4AaABAg	2018-12-08T02:06:02.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
I can imagine this song playing after the credits of a in the studio	UgxDfAR1knOkBPBTKz54AaABAg	2018-12-08T02:06:02.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
oops wrong trailer	Ugwk4QEmWSETawlCYg14AaABAg	2018-12-08T01:56:25.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Al This Time Taylor knew the Avengers Title	Ugzxg7QUYWOY7LYA0kh4AaABAg	2018-12-08T01:54:46.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Taylor swift dropped a better rap verse than about of the mumble rappers in the industry today	UgyszIdTR-PZsReNCph4AaABAg	2018-12-08T01:49:53.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
What if Taylor was Captain Marvel	UgwATlphlta7TSZmwTR4AaABAg	2018-12-08T01:42:38.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
A team and in tokyo japan	Ugw1QMazno5KNExgl3Z4AaABAg	2018-12-08T01:26:13.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
This is not the end game I want	Ugwk_XiLGodAIW0Hl694AaABAg	2018-12-08T01:21:33.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
We are in the Endgame now	UgzSid52Y7KjFur-vyl4AaABAg	2018-12-08T01:15:46.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Avengers coming here like	UgxutYyvmSdUafX_tPd4AaABAg	2018-12-08T01:11:57.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Who knew Taylor swift could be able to predict the avengers movie s next title	UgyFEvFsNUiBtQuCAop4AaABAg	2018-12-08T00:56:00.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Avengers Endgame brought me here	UgwzFVUTdn1AZFFmdDB4AaABAg	2018-12-08T00:51:51.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Hoo s here after Avengers	Ugyx7jFJuqP5hNEb6Bl4AaABAg	2018-12-08T00:36:33.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Related avengers	Ugyjo6CkvSNyWDyzasR4AaABAg	2018-12-08T00:28:43.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Taylor Swift predict the title of Avengers	Ugzl52YONze6Xs4Db414AaABAg	2018-12-08T00:19:46.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
welcome to TOKYO	UgzgPLZP2b6XMdvSEr94AaABAg	2018-12-08T00:18:28.000Z	Comment	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
John Pickering True And Taylor Swift isn t even a rapper	UgyszIdTR-PZsReNCph4AaABAg.8o_SJzWfkMf8o_ULfjGdNJ	2018-12-08T02:07:35.000Z	Reply	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
KezRie Hayudini That would be pretty sweet if you ask me	UgwATlphlta7TSZmwTR4AaABAg.8o_RUsCUJD28o_UNkWIdw9	2018-12-08T02:07:52.000Z	Reply	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Paul Kim Me	Ugyx7jFJuqP5hNEb6Bl4AaABAg.8o_Jvs5dMoS8o_KaweSkwz	2018-12-08T00:42:26.000Z	Reply	dfnCAmr569k	Taylor Swift - End Game ft. Ed Sheeran, Future
Never ever	Ugz9xjQ5txT6phdAAeB4AaABAg	2018-12-08T02:31:52.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
still	Ugy1wgAYfThb0J1KjuJ4AaABAg	2018-12-08T02:12:57.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Ment to say alot	UgxqCGHbx1f9wIcK-et4AaABAg	2018-12-08T01:42:32.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
A l t	UgyWbDu7gEPnc0bakI14AaABAg	2018-12-08T01:41:48.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Monster house	UgzjeywtLFAYlXCJ4R54AaABAg	2018-12-08T01:03:49.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Wow still i love this sonzg	UgwkWiVdLe6-GEu_8lJ4AaABAg	2018-12-07T23:51:51.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
l like it	UgwrDJwCt6wOBWx0Axh4AaABAg	2018-12-07T22:33:47.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
I don t want my all friends to turn into furries when I break up	Ugy1RR045RTHnex_5pN4AaABAg	2018-12-07T21:02:03.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Anyone after end game trailer	UgwE1bQXEifsA3mpJc54AaABAg	2018-12-07T19:26:15.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Things to Have a Happy Break Up Eyeglasses Sleeping Attire Animal Onnesies Orchestras Telephone Coffee	UgzbifIFATDu6WlYhOR4AaABAg	2018-12-07T10:20:32.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Who still thinks this song is REALLY good even though it s December	UgywdkiLhQdjYzR_-5Z4AaABAg	2018-12-07T08:09:21.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
I love this	Ugw36aqyd5q3lIeAXwt4AaABAg	2018-12-07T05:15:26.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
The song is great the video is terrible	UgzWT9rTZio1MnqwkcR4AaABAg	2018-12-07T04:50:13.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Dec Still Love This Song	UgzoNhDtmo4yVrSokEl4AaABAg	2018-12-07T04:48:44.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Who forgot this song and discovered it again i did XD	Ugy8rTROOGeA2_smrIZ4AaABAg	2018-12-06T20:58:01.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
I don t like it i love it	UgxaL_kHwGPnVZu6hjR4AaABAg	2018-12-06T19:39:47.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
woah theres furries in this video	Ugy0mHgPKwXaH1cZUpN4AaABAg	2018-12-06T19:34:23.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
Wanna bet	UgxNf5oDbOUszyjyNGp4AaABAg	2018-12-06T18:31:26.000Z	Comment	WA4iX5D9Z64	Taylor Swift - We Are Never Ever Getting Back Together
I remember this song was my childhood	UgydAOtn4ACICPn0L2N4AaABAg	2018-12-08T02:45:23.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
M let s go swiftie s year s	UgyhX0yz9fC-yEEL6Jp4AaABAg	2018-12-08T02:42:22.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
I LOVE YOUR SONGWRITER	UgzYa68pox9vKw_R0-54AaABAg	2018-12-08T02:41:56.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Omg How r u so PRETTY I can never be that pretty You deserve so much subscribers Ur songs R awesome btw	UgwR5ztVO7uJEwJ0inB4AaABAg	2018-12-08T02:38:38.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
What s his name	UgwVVDaJgo2vvYqSlQt4AaABAg	2018-12-08T02:33:30.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Me and my friend always loved this song	UgxtJtqU7ba9SQpNrQ94AaABAg	2018-12-08T01:02:09.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Taylor Swift ur so young	Ugw3Ii5PfRI2gpwfMlF4AaABAg	2018-12-08T01:01:26.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Darling it looks like you have a dark green eye How cool	UgwVVGudRdG2fyg9hjd4AaABAg	2018-12-08T00:19:01.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Open like the I open heart heaven and I think your a part Of I love your creative art Do you love mine I love your heavenly heart design It s better than a fine wine Until the end of time Sip it I will I love your heart thrill pill of ooy gooy nature I love your heart behaviour that I savour	Ugx7YnuMPW94cUie5oV4AaABAg	2018-12-08T00:16:28.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
I wanna run around a castle in a ball gown	UgwFQXjj4mK-x4Sxuz14AaABAg	2018-12-08T00:03:46.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
So is the concept that they knew each other in a different life	UgxedSBSmTIigucRJd14AaABAg	2018-12-08T00:01:38.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
HAHA	Ugy0SxKCPgiEj2eZeEd4AaABAg	2018-12-07T23:27:25.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
December anyone	Ugyi1cii0cI4DHZnLel4AaABAg	2018-12-07T23:16:12.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
She s soooo beautiful it s unfair	Ugz1U7ZIsarnUf9zD6p4AaABAg	2018-12-07T21:55:12.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Okay when I first heard the song I was a teenager in Bangladesh and I thought if I ever could go to a US college I d find a cute nice guy like this just reading under a tree and I d fall in love I moved to US and finished my college here but never met one single guy like that My poor teen dream	UgxNlOgYAN34feQbfOF4AaABAg	2018-12-07T20:47:02.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Made it top on my country TV station best of Especially the girls on the public going nuts could this be the definitive female dream	UgyO-3ZZENTQGVWkR-F4AaABAg	2018-12-07T20:26:33.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Nakuhaan	UgwusRxjRY4ghS_9USF4AaABAg	2018-12-07T20:22:52.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
One of the first English songs I have heard	UgxnqB8fR-a9Sk-KDch4AaABAg	2018-12-07T19:21:00.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Who else misses the old taylor	UgwM9MYcEdtLYKZ9rhh4AaABAg	2018-12-07T19:18:11.000Z	Comment	8xg3vE8Ie_E	Taylor Swift - Love Story
Hell yeah	Ugyi1cii0cI4DHZnLel4AaABAg.8o_AjMI7OuC8o_B2xvtxZW	2018-12-07T23:19:00.000Z	Reply	8xg3vE8Ie_E	Taylor Swift - Love Story
My graduation year is and there s a huge banner in my school that says I dont know about but I m feeling and all the Freshmen signed it	Ugw6V-H3-gFDexKg9RF4AaABAg	2018-12-08T02:12:42.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Bart baker parody is better	UgyyI3iRF6e_lCrOH6F4AaABAg	2018-12-08T02:04:40.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
I m a boy and I m reading the comments and I m like I m feeling gay too	UgzfcbduVZky6CMMs0B4AaABAg	2018-12-08T02:02:21.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Ta Tay Tayl Taylo Taylor Taylo Tayl Tay Ta	UgyuH8BY-e_aeyubsh14AaABAg	2018-12-08T01:37:24.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Still on this	UgzjAkbAcITnHVmEo-N4AaABAg	2018-12-08T01:05:15.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
I m the viewer	UgzJuWg1ox7Dw8uz3Fh4AaABAg	2018-12-08T00:52:06.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
I was here	UgwsV4kaWhd36qLILZF4AaABAg	2018-12-07T22:34:56.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
T Ta Tay Tayl Taylo Taylor Taylo Tayl Tay Ta T	Ugx7nt3c559lJqtvV0J4AaABAg	2018-12-07T22:13:25.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Te amo Teylor	Ugys21N0CpV4R9Vef554AaABAg	2018-12-07T21:42:52.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
I remember showing this song to my lil sister she was or yrs old I teached her number before she even started school now she s abouta be years old time flies	UgwB-v-J9juJ9O57nbN4AaABAg	2018-12-07T21:42:26.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Does anyone else really want Taylor Swift and Avril Lavigne to do a music video together	Ugx5pzz6xEM8ibdf63h4AaABAg	2018-12-07T21:22:39.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Even Taylor wasn t when she sang it Why do you have to	UgwBT0Mn263ekeyTRiR4AaABAg	2018-12-07T19:19:58.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
I love old taylor	UgwpJc2Olhvdy0TS4V14AaABAg	2018-12-07T18:30:13.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Finally I am Happy birthday to me	Ugxhml1dq3XBesZCgXl4AaABAg	2018-12-07T17:39:37.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
how many believe Taylor looks better without makeup raise ur hands	UgyVAFONgAW_x5aLNQ94AaABAg	2018-12-07T17:36:41.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
december	UgwcRnRAxfneYco1vHB4AaABAg	2018-12-07T17:09:43.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
from indonesia	UgwEbpZZDkj9F8oV-014AaABAg	2018-12-07T17:05:41.000Z	Comment	AgFeZr5ptV8	Taylor Swift - 22
Anyone in or just meh	Ugy_kpv0FUUHYvbw-wl4AaABAg	2018-12-06T21:12:28.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
Well she is a legend now	UgweME3jSsDOVCQ0HHt4AaABAg	2018-12-06T10:50:59.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
is there a different version with different lyrics in the first verse I ll tell mine you re gay instead of You wont mind if I say	Ugyx3YMhzC6wEO7OwbJ4AaABAg	2018-12-04T15:13:59.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
Taylor Swift is the best old and new she relates to my life I just had a hard brake up	UgyGqafGKwUHKIaGPCt4AaABAg	2018-12-04T12:03:13.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
Taylor is still Taylor chill she s got the same independent spirit and kick ass music Also she was right all along about men	UgzZXSADWcJHgemmxpN4AaABAg	2018-12-04T05:45:48.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
My favorite Taylor song everr	UgxxNEbMxOdgyq22V3R4AaABAg	2018-12-04T00:09:22.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
i love taylor swift try to find the difference B	Ugx3aCIZ9N-YWJQV05J4AaABAg	2018-12-02T21:44:43.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
I LOVE UR SONGS	UgylfD0srvk5J43VSxR4AaABAg	2018-12-02T09:52:01.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
I miss the Old Taylor	UgypaulIfBSyw7anh2p4AaABAg	2018-12-02T06:11:15.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
December and still watching	Ugwo7jB6gqvEmd8oHD54AaABAg	2018-12-01T23:13:50.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
I missed this taylor xD	UgyP3Wof35GsYHjbuhh4AaABAg	2018-12-01T21:56:50.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
This is goood	UgxtuPLUBXREAowT4YZ4AaABAg	2018-12-01T09:54:32.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
love this song and anybody in	Ugy0SF71b7NHJlR6u0F4AaABAg	2018-11-30T11:58:51.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
yes	Ugx8bR1CleTGLbnb0VN4AaABAg	2018-11-30T02:43:05.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
U know who stinks you girls keep on making adds with your noobs and it makes me wanna hurl	UgwJc9Q2fzVu4ngFFS54AaABAg	2018-11-30T01:22:46.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
Old version of bad blood Tbh I like this version more	UgwDdH6DhCfMuThmCpF4AaABAg	2018-11-29T16:14:46.000Z	Comment	yCMqcFAigRg	Taylor Swift - Picture To Burn
Everyone in my class sings this constantly	UgwFrafZjEqt52lqAiV4AaABAg	2018-12-08T01:23:03.000Z	Comment	jYa1eI1hpDE	Taylor Swift - Mean
You can take me down with just one single blow Look What You Made Me Do	UgzTo8Ty8Re0F_ftyxZ4AaABAg	2018-12-08T00:26:25.000Z	Comment	jYa1eI1hpDE	Taylor Swift - Mean
I miss that Taylor Swift I d like the new one	Ugw9C352kEhrnADEzBR4AaABAg	2018-12-07T22:50:13.000Z	Comment	jYa1eI1hpDE	Taylor Swift - Mean
Amo essa m sica	Ugz-1H2peHdkqjjqVrd4AaABAg	2018-12-07T17:15:35.000Z	Comment	jYa1eI1hpDE	Taylor Swift - Mean
I wish she remain country	Ugz-EppEgLOCkoW5VLl4AaABAg	2018-12-07T13:50:01.000Z	Comment	jYa1eI1hpDE	Taylor Swift - Mean
